Wall time,Step,Value
1764613380.1788573,2799,3.97912859916687
1764613395.2385757,2849,3.4568982124328613
1764613411.0939143,2899,3.4786300659179688
1764613426.2383015,2949,3.8491299152374268
1764613441.4955282,2999,3.6118412017822266
1764613686.7714634,3049,3.395221710205078
1764613701.1798444,3099,3.6657419204711914
1764613714.3241668,3149,3.561465263366699
1764613727.6571918,3199,3.9983713626861572
1764613740.9862275,3249,3.4456534385681152
1764613754.375783,3299,3.737330675125122
1764613768.01477,3349,4.210351467132568
1764613781.4398963,3399,4.384031295776367
1764613794.427798,3449,3.6191530227661133
1764613807.2364485,3499,3.5832290649414062
1764613820.883347,3549,3.576880693435669
1764613834.3184946,3599,3.5796239376068115
1764613848.117423,3649,3.5680580139160156
1764613861.578622,3699,3.675710439682007
1764613875.6128237,3749,3.286583423614502
1764613888.828812,3799,3.571135997772217
1764613901.901356,3849,3.620453357696533
1764613916.8081155,3899,3.344043731689453
1764613930.390487,3949,3.645562171936035
1764613943.2409463,3999,3.5629453659057617
1764614230.3967535,4049,3.4353199005126953
1764614243.3435264,4099,3.705716133117676
1764614256.796796,4149,3.515134334564209
1764614270.452225,4199,3.546760082244873
1764614283.8935523,4249,3.618878126144409
1764614297.7103765,4299,3.2922141551971436
1764614311.1533644,4349,3.809945583343506
1764614324.2398915,4399,3.628787040710449
1764614337.874941,4449,4.019253730773926
1764614352.4063957,4499,5.092856407165527
1764614367.7340865,4549,3.6921517848968506
1764614381.799303,4599,3.6357598304748535
1764614395.6197875,4649,3.6915793418884277
1764614409.4275732,4699,3.565032958984375
1764614423.5792534,4749,3.433042526245117
1764614436.8017316,4799,3.3327994346618652
1764614450.9901226,4849,3.2544639110565186
1764614463.8187625,4899,3.5626657009124756
1764614476.987954,4949,3.864025354385376
1764614489.5645401,4999,3.2685441970825195
1764614689.6829038,5049,3.7633917331695557
1764614704.858884,5099,3.2960093021392822
1764614720.0378804,5149,3.778733491897583
1764614735.1835938,5199,3.542665481567383
1764614749.5401933,5249,3.375408887863159
1764614766.633468,5299,3.681816577911377
1764614781.0341873,5349,3.3494975566864014
1764614794.4490464,5399,3.3081746101379395
1764614808.1104503,5449,3.2707319259643555
1764614821.3501596,5499,3.4112401008605957
1764614834.6498969,5549,3.324514389038086
1764614848.5641677,5599,3.303192615509033
1764614861.8750088,5649,3.4182519912719727
1764614876.115594,5699,3.215541362762451
1764614890.191142,5749,4.060861587524414
1764614903.7921596,5799,3.7182154655456543
1764614916.7625277,5849,3.6425812244415283
1764614930.3519483,5899,3.1098837852478027
1764614943.9187162,5949,3.5342345237731934
1764614957.0436656,5999,3.298762321472168
1764615155.5119128,6049,3.44126033782959
1764615172.7769868,6099,3.3487558364868164
1764615188.1842926,6149,3.4418859481811523
1764615203.5952418,6199,3.512312650680542
1764615218.2319145,6249,3.7187888622283936
1764615235.0473037,6299,3.675532341003418
1764615255.7610157,6349,3.3293492794036865
1764615276.263571,6399,3.420475959777832
1764615295.2969143,6449,3.6673078536987305
1764615311.6179204,6499,3.262241840362549
1764615326.0191932,6549,3.5542988777160645
1764615340.0100443,6599,3.3609628677368164
1764615354.4070392,6649,4.1806440353393555
1764615369.2013938,6699,3.0924930572509766
1764615383.8612547,6749,3.552213668823242
1764615396.7528331,6799,3.1520752906799316
1764615410.3033063,6849,3.3567538261413574
1764615423.4938757,6899,3.6581225395202637
1764615437.8730035,6949,3.2679495811462402
1764615450.9871607,6999,3.511587142944336
1764615636.4570162,7049,3.6420207023620605
1764615649.6683152,7099,3.682386875152588
1764615664.3499317,7149,3.1892592906951904
1764615681.6489089,7199,3.2100820541381836
1764615697.9974594,7249,3.602322578430176
1764615715.6069822,7299,3.4641990661621094
1764615732.4925106,7349,3.2603845596313477
1764615750.450776,7399,3.1514506340026855
1764615765.722742,7449,3.618164539337158
1764615784.0254662,7499,3.087878704071045
1764615802.3810716,7549,3.3961544036865234
1764615818.152099,7599,2.881138563156128
1764615834.7835984,7649,3.3631398677825928
1764615849.8675969,7699,3.6646666526794434
1764615863.0319188,7749,3.3452811241149902
1764615877.0330656,7799,3.347991943359375
1764615890.61113,7849,3.123506546020508
1764615903.5912304,7899,3.0535457134246826
1764615917.268475,7949,3.6254611015319824
1764615930.8742723,7999,3.5032949447631836
1764616125.8920746,8049,3.4188246726989746
1764616139.1754782,8099,3.231649160385132
1764616152.4382443,8149,3.4267916679382324
1764616165.182201,8199,3.4581449031829834
1764616177.940743,8249,3.6345043182373047
1764616191.867746,8299,3.6365325450897217
1764616205.2812757,8349,2.8428092002868652
1764616217.993935,8399,3.488253593444824
1764616232.357408,8449,3.309696912765503
1764616246.996289,8499,3.134934902191162
1764616263.9354427,8549,3.2469449043273926
1764616280.4109461,8599,3.465366840362549
1764616300.7011592,8649,3.2203097343444824
1764616317.4260144,8699,3.326124668121338
1764616336.1035063,8749,3.071768283843994
1764616352.6683223,8799,3.566516399383545
1764616369.4231741,8849,3.178779125213623
1764616385.0341496,8899,3.8248674869537354
1764616401.7755957,8949,3.395935297012329
1764616416.968564,8999,3.7642831802368164
1764616619.569489,9049,3.038774013519287
1764616632.6940415,9099,3.108469009399414
1764616646.3095376,9149,3.235525369644165
1764616659.3779018,9199,3.3888399600982666
1764616672.0665572,9249,3.2601940631866455
1764616684.9140115,9299,3.411139965057373
1764616697.382417,9349,3.2848639488220215
1764616710.5816293,9399,3.429841995239258
1764616724.0716784,9449,3.0083231925964355
1764616737.149206,9499,3.7959063053131104
1764616750.047306,9549,3.132556676864624
1764616763.0109534,9599,3.6924571990966797
1764616784.2125714,9649,3.190385341644287
1764616801.117834,9699,3.1756629943847656
1764616823.7653763,9749,3.5219039916992188
1764616846.3564563,9799,3.2284626960754395
1764616865.9249423,9849,3.0373034477233887
1764616885.6691327,9899,3.268237352371216
1764616912.4776978,9949,3.48443341255188
1764616932.5823865,9999,3.2685999870300293
1764617152.8485582,10049,2.8747339248657227
1764617165.5787435,10099,3.188772201538086
1764617178.7006552,10149,3.029916763305664
1764617192.1032438,10199,2.9640278816223145
1764617205.0001178,10249,3.1420998573303223
1764617217.7486176,10299,3.1814191341400146
1764617230.9930828,10349,3.0902369022369385
1764617243.3601644,10399,3.4613513946533203
1764617256.5027683,10449,3.248642921447754
1764617269.3439622,10499,3.4670071601867676
1764617282.5240269,10549,3.2237093448638916
1764617295.8111424,10599,3.1952133178710938
1764617309.8236947,10649,3.1024675369262695
1764617326.3413997,10699,3.1216483116149902
1764617344.3928597,10749,3.165714740753174
1764617364.3462307,10799,2.8484885692596436
1764617384.3623464,10849,2.869767427444458
1764617402.3503294,10899,3.416102409362793
1764617425.53516,10949,2.774730682373047
1764617450.1895583,10999,3.0818095207214355
1764617655.0046206,11049,3.1299948692321777
1764617667.8869038,11099,3.5036041736602783
1764617681.5232358,11149,3.364398956298828
1764617694.9019284,11199,2.7210333347320557
1764617708.1642416,11249,3.3405795097351074
1764617721.8109927,11299,2.8998448848724365
1764617735.2093823,11349,2.968075752258301
1764617747.980944,11399,2.8905813694000244
1764617762.748398,11449,3.2764666080474854
1764617776.032775,11499,3.0084877014160156
1764617789.9024687,11549,2.855088472366333
1764617803.5749753,11599,2.7340970039367676
1764617817.130268,11649,2.729976177215576
1764617830.6276455,11699,2.9843063354492188
1764617842.978402,11749,2.7717390060424805
1764617855.441154,11799,3.515151262283325
1764617882.3381321,11849,2.709780693054199
1764617907.0647573,11899,2.9334352016448975
1764617929.2858694,11949,2.6505441665649414
1764617950.2813754,11999,2.6573386192321777
1764618186.8918576,12049,2.6617989540100098
1764618200.461645,12099,2.7817134857177734
1764618213.1752088,12149,2.838352680206299
1764618226.04416,12199,2.767144203186035
1764618238.9770484,12249,2.9923181533813477
1764618252.3855517,12299,3.3226876258850098
1764618265.0641098,12349,3.371361017227173
1764618277.3844905,12399,3.062669277191162
1764618290.5734217,12449,2.6453351974487305
1764618302.910616,12499,3.153412103652954
1764618316.2147615,12549,2.426837682723999
1764618328.6704428,12599,2.675757646560669
1764618341.1069708,12649,2.794560432434082
1764618354.4769602,12699,2.944807529449463
1764618367.392439,12749,2.7272043228149414
1764618380.490564,12799,3.216118812561035
1764618393.4465473,12849,2.2933385372161865
1764618406.5862787,12899,2.79438853263855
1764618420.0545583,12949,5.353049278259277
1764618434.7933636,12999,2.655582904815674
1764618689.1553216,13049,3.3698177337646484
1764618702.820324,13099,3.1758995056152344
1764618715.9165611,13149,3.255654811859131
1764618728.589393,13199,2.753540277481079
1764618741.380557,13249,2.270250082015991
1764618754.2023482,13299,2.220763683319092
1764618767.199073,13349,2.561215400695801
1764618780.2297957,13399,3.1081995964050293
1764618792.9704964,13449,2.4654030799865723
1764618805.838575,13499,2.6197330951690674
1764618819.142567,13549,2.573054790496826
1764618832.1849341,13599,2.4836325645446777
1764618845.0555801,13649,2.838310718536377
1764618857.3205366,13699,2.4751691818237305
1764618870.1895678,13749,2.845208168029785
1764618882.9257882,13799,2.7410199642181396
1764618895.5413694,13849,2.879607677459717
1764618908.2911654,13899,2.5848820209503174
1764618921.3222358,13949,3.2512149810791016
1764618934.2624524,13999,3.257626533508301
1764619203.5362918,14049,3.0275135040283203
1764619216.6611538,14099,2.570011615753174
1764619229.06592,14149,2.940786361694336
1764619241.7037516,14199,2.7501564025878906
1764619254.0207822,14249,2.49562931060791
1764619266.956306,14299,2.296426296234131
1764619279.9719992,14349,2.7808685302734375
1764619292.5494885,14399,2.804689645767212
1764619305.3379962,14449,2.523747444152832
1764619318.4959962,14499,2.283163070678711
1764619332.1993291,14549,2.1592745780944824
1764619345.5267236,14599,2.807863235473633
1764619358.7799952,14649,2.5960500240325928
1764619371.7270107,14699,2.2088613510131836
1764619385.449352,14749,2.751126766204834
1764619399.5270007,14799,2.810959815979004
1764619413.0638998,14849,2.605336904525757
1764619425.9103858,14899,2.4094998836517334
1764619439.080093,14949,2.705639362335205
1764619452.2719529,14999,2.2400269508361816
1764619685.59468,15049,2.3910465240478516
1764619704.5935898,15099,2.2929296493530273
1764619723.1933753,15149,2.623758554458618
1764619738.8611166,15199,3.3672614097595215
1764619751.4537363,15249,2.1816718578338623
1764619764.291702,15299,2.0084476470947266
1764619778.0783129,15349,2.476285457611084
1764619792.4818265,15399,3.669799327850342
1764619805.5333683,15449,2.3648548126220703
1764619818.8830163,15499,2.499767780303955
1764619831.767317,15549,2.655794382095337
1764619844.8894901,15599,2.4587655067443848
1764619858.2937965,15649,2.149585485458374
1764619871.1180954,15699,2.3348846435546875
1764619884.6855488,15749,2.054041862487793
1764619897.669041,15799,2.763601541519165
1764619911.4651418,15849,1.9620420932769775
1764619925.3588722,15899,2.899834632873535
1764619938.3647988,15949,1.9202592372894287
1764619951.158068,15999,2.4882261753082275
1764620169.3525078,16049,2.477339267730713
1764620187.5820026,16099,2.323049545288086
1764620207.45714,16149,2.28839111328125
1764620228.7751834,16199,1.8095738887786865
1764620250.800895,16249,2.1501121520996094
1764620272.9583952,16299,2.5941858291625977
1764620286.3654637,16349,2.4628677368164062
1764620299.4932013,16399,2.6139044761657715
1764620312.6799357,16449,2.160379409790039
1764620325.301677,16499,2.506030321121216
1764620338.282079,16549,2.8155088424682617
1764620351.2907908,16599,1.8908237218856812
1764620366.0063112,16649,2.164585590362549
1764620384.9256463,16699,2.0743889808654785
1764620397.8737466,16749,2.3182806968688965
1764620411.024093,16799,2.446877956390381
1764620423.8684075,16849,2.6873955726623535
1764620436.7065976,16899,2.1170246601104736
1764620449.2469425,16949,2.5258500576019287
1764620461.727379,16999,2.32737398147583
1764620473.894376,17049,2.7097272872924805
1764620698.828943,17099,1.8909473419189453
1764620715.0546076,17149,2.015021562576294
1764620733.473461,17199,3.111175060272217
1764620756.3643494,17249,2.9444799423217773
1764620777.415982,17299,1.7633728981018066
1764620797.1844547,17349,2.112560272216797
1764620816.0858123,17399,2.559451103210449
1764620830.2733536,17449,1.7484015226364136
1764620843.1467674,17499,2.3971290588378906
1764620855.5514135,17549,2.235741138458252
1764620868.1197374,17599,2.0272507667541504
1764620880.6315894,17649,2.3071839809417725
1764620893.23553,17699,2.222139358520508
1764620906.1305494,17749,2.7095093727111816
1764620918.688063,17799,2.434171676635742
1764620931.7872677,17849,1.859777569770813
1764620944.224905,17899,2.3993489742279053
1764620956.898673,17949,2.0257973670959473
1764620969.6729176,17999,2.2039029598236084
1764620981.9890363,18049,1.8976863622665405
1764621205.5784068,18099,2.5756607055664062
1764621225.3770323,18149,2.6140213012695312
1764621245.3240676,18199,1.8310027122497559
1764621265.1859431,18249,2.4226717948913574
1764621287.9118083,18299,1.8241006135940552
1764621312.3780782,18349,2.764009475708008
1764621333.9777336,18399,2.653926372528076
1764621346.3026795,18449,1.9538301229476929
1764621358.868971,18499,1.5568854808807373
1764621371.1090598,18549,2.201253652572632
1764621383.8276966,18599,1.9184881448745728
1764621396.6148694,18649,1.8883565664291382
1764621409.2544498,18699,1.5244989395141602
1764621421.8728766,18749,2.3636860847473145
1764621434.7375298,18799,2.800523042678833
1764621447.1701207,18849,2.5023293495178223
1764621459.8185072,18899,2.088228225708008
1764621472.4417906,18949,1.6316168308258057
1764621485.0244095,18999,2.136293888092041
1764621497.3109448,19049,2.3956456184387207
1764621715.3938198,19099,2.086862325668335
1764621733.8348744,19149,1.2669228315353394
1764621751.0877788,19199,2.0438408851623535
1764621771.6898322,19249,2.2620882987976074
1764621792.4989626,19299,2.540635824203491
1764621815.3384862,19349,2.8228373527526855
1764621834.113716,19399,1.9969912767410278
1764621852.1211958,19449,1.9354506731033325
1764621864.9912004,19499,2.1492810249328613
1764621878.0552838,19549,1.932417869567871
1764621890.8431513,19599,1.8752503395080566
1764621903.5319138,19649,1.9706782102584839
1764621916.247478,19699,2.162665843963623
1764621928.5977478,19749,2.1682982444763184
1764621940.9817088,19799,2.1366662979125977
1764621953.5906348,19849,1.484033465385437
1764621965.578887,19899,2.2240943908691406
1764621977.9973156,19949,2.343137502670288
1764621990.4812632,19999,2.018649101257324
1764622003.009566,20049,2.0927391052246094
1764622229.0454402,20099,2.3166663646698
1764622253.2865038,20149,2.5425405502319336
1764622275.509836,20199,2.0662002563476562
1764622296.8284078,20249,2.0874743461608887
1764622318.1432116,20299,2.4386627674102783
1764622340.8010385,20349,2.0354671478271484
1764622361.0269408,20399,1.6447222232818604
1764622374.7958589,20449,1.802438735961914
1764622387.5941148,20499,2.097269058227539
1764622400.3649564,20549,2.2499489784240723
1764622413.514177,20599,1.6009600162506104
1764622426.8851724,20649,1.6481964588165283
1764622439.411937,20699,1.6326875686645508
1764622452.3522947,20749,2.831355094909668
1764622465.676828,20799,2.228027582168579
1764622479.5605977,20849,2.399993896484375
1764622492.5270426,20899,2.031776189804077
1764622505.2272723,20949,1.5177357196807861
1764622518.2981522,20999,2.2030999660491943
1764622530.9873247,21049,1.9008313417434692
1764622738.5651317,21099,1.792575478553772
1764622755.2990863,21149,1.871480941772461
1764622771.4590178,21199,2.0384409427642822
1764622788.3456829,21249,1.820505142211914
1764622804.7395656,21299,1.8291398286819458
1764622822.5505078,21349,1.6909878253936768
1764622839.0426164,21399,1.693009376525879
1764622855.9621258,21449,2.2830872535705566
1764622875.9355671,21499,2.186739206314087
1764622894.0044992,21549,1.5732483863830566
1764622907.4311357,21599,1.3994905948638916
1764622920.778361,21649,1.2969387769699097
1764622933.8358045,21699,1.9863519668579102
1764622947.4637527,21749,1.7359726428985596
1764622960.7448518,21799,2.4149656295776367
1764622973.6300013,21849,1.9824466705322266
1764622986.991291,21899,1.9545475244522095
1764623001.1435661,21949,1.957044243812561
1764623015.730605,21999,1.8608098030090332
1764623029.5752623,22049,1.7917650938034058
1764623236.7898066,22099,1.4771982431411743
1764623249.5422087,22149,1.5013349056243896
1764623262.391756,22199,1.9759169816970825
1764623278.4849615,22249,2.0691728591918945
1764623294.4993858,22299,2.121551275253296
1764623310.046102,22349,1.6796836853027344
1764623326.421419,22399,1.9431307315826416
1764623342.4878848,22449,1.5085241794586182
1764623358.4475658,22499,2.1076536178588867
1764623373.365589,22549,2.5026493072509766
1764623388.6368232,22599,2.1528244018554688
1764623404.1497085,22649,2.021348476409912
1764623420.0990102,22699,1.659834861755371
1764623435.8754318,22749,2.131488084793091
1764623451.0021029,22799,1.4771223068237305
1764623465.5318005,22849,1.3376688957214355
1764623478.6824234,22899,1.8918023109436035
1764623491.5373318,22949,1.695514440536499
1764623504.6918275,22999,2.1391751766204834
1764623517.8476615,23049,2.1877570152282715
1764623706.2873383,23099,1.9904335737228394
1764623718.9148862,23149,1.5820891857147217
1764623731.35153,23199,2.103614330291748
1764623743.6615415,23249,2.009212017059326
1764623756.2311792,23299,1.846652626991272
1764623768.8953063,23349,1.6414076089859009
1764623781.4692955,23399,2.3932855129241943
1764623794.4211574,23449,2.304136276245117
1764623807.0710993,23499,2.1993460655212402
1764623821.3169165,23549,1.784942388534546
1764623836.825962,23599,1.6638747453689575
1764623852.9283328,23649,2.286313056945801
1764623868.7626216,23699,1.7307281494140625
1764623883.1575594,23749,1.6042197942733765
1764623898.6198704,23799,1.737428903579712
1764623912.8923466,23849,2.7188377380371094
1764623927.7225451,23899,2.161012649536133
1764623943.7571983,23949,1.97243070602417
1764623959.2447221,23999,1.8800935745239258
1764623974.5338335,24049,1.9255402088165283
1764624158.697471,24099,1.57110595703125
1764624171.6937194,24149,1.9272795915603638
1764624184.292943,24199,1.2140107154846191
1764624197.398021,24249,2.2095227241516113
1764624209.9949474,24299,2.229307174682617
1764624222.60273,24349,1.7401320934295654
1764624235.510194,24399,1.6293909549713135
1764624248.7527204,24449,1.6255512237548828
1764624262.082064,24499,2.0016555786132812
1764624274.8253531,24549,1.9377994537353516
1764624287.296976,24599,1.2125988006591797
1764624300.027409,24649,1.606518268585205
1764624313.9929664,24699,1.306592345237732
1764624327.0257304,24749,2.016484260559082
1764624340.0112362,24799,1.568950891494751
1764624352.9052646,24849,1.9602181911468506
1764624366.413222,24899,1.9297497272491455
1764624381.0559223,24949,1.81062912940979
1764624396.9969451,24999,1.9836127758026123
1764624413.0061467,25049,1.6506273746490479
1764624620.940956,25099,1.5911118984222412
1764624632.84421,25149,1.8002431392669678
1764624644.712984,25199,1.4031208753585815
1764624656.7258065,25249,1.347513198852539
1764624669.0816338,25299,1.8759620189666748
1764624681.3564353,25349,1.4593592882156372
1764624693.529079,25399,1.4611179828643799
1764624705.6408958,25449,1.8465380668640137
1764624717.8118591,25499,1.9638577699661255
1764624730.0039353,25549,1.9068589210510254
1764624742.1969688,25599,1.717974305152893
1764624754.6938784,25649,1.8260102272033691
1764624767.0173583,25699,1.666546106338501
1764624779.7041674,25749,2.0475311279296875
1764624791.751828,25799,2.6493637561798096
1764624803.5728502,25849,1.4579026699066162
1764624816.0013962,25899,2.1511945724487305
1764624828.2413907,25949,1.5245001316070557
1764624840.6606524,25999,1.7622616291046143
1764624852.8610675,26049,2.846522808074951
1764625038.7807457,26099,2.08294415473938
1764625053.935537,26149,1.7577327489852905
1764625068.3085332,26199,1.9658265113830566
1764625082.0521002,26249,1.4758095741271973
1764625095.619143,26299,1.47171151638031
1764625107.528745,26349,1.9091341495513916
1764625119.5817907,26399,2.5065112113952637
1764625131.9176393,26449,2.5255351066589355
1764625144.4592953,26499,2.433156728744507
1764625156.5217452,26549,1.5376858711242676
1764625168.9221451,26599,1.9687047004699707
1764625181.1785011,26649,1.8592653274536133
1764625193.197294,26699,2.4483494758605957
1764625206.3534346,26749,2.0543510913848877
1764625219.2514014,26799,1.5423064231872559
1764625231.812741,26849,1.9757626056671143
1764625245.0138729,26899,1.0513198375701904
1764625257.848282,26949,2.254795551300049
1764625270.8829465,26999,1.6226398944854736
1764625284.5611417,27049,1.4817513227462769
1764625481.0481548,27099,1.599205732345581
1764625500.549291,27149,1.871851921081543
1764625518.317696,27199,1.5683637857437134
1764625537.0900328,27249,1.3331546783447266
1764625555.3809378,27299,1.858921766281128
1764625577.445848,27349,1.3655133247375488
1764625597.083535,27399,1.828733205795288
1764625610.5205371,27449,1.5029256343841553
1764625623.8026397,27499,1.6338999271392822
1764625636.9747775,27549,1.6551332473754883
1764625650.1955655,27599,2.148024559020996
1764625663.2214298,27649,1.3424875736236572
1764625676.4304497,27699,2.0457892417907715
1764625689.7760117,27749,1.3485581874847412
1764625703.0607498,27799,1.9176890850067139
1764625716.2445812,27849,1.789570689201355
1764625729.0689392,27899,1.624253511428833
1764625742.3711553,27949,1.8788899183273315
1764625755.1663888,27999,1.6289398670196533
1764625768.7132356,28049,1.6321477890014648
1764625974.8649805,28099,1.7797753810882568
1764625991.2512891,28149,1.9825540781021118
1764626008.522364,28199,1.7232487201690674
1764626027.0499794,28249,1.697981834411621
1764626049.4084232,28299,2.0820064544677734
1764626072.448625,28349,2.032945156097412
1764626087.2061076,28399,2.0127177238464355
1764626100.4350514,28449,1.6076170206069946
1764626113.1164422,28499,1.492520809173584
1764626125.4835029,28549,1.9693150520324707
1764626138.0547025,28599,1.4676626920700073
1764626151.120904,28649,1.5726141929626465
1764626164.031911,28699,1.4441440105438232
1764626177.2678103,28749,1.5143985748291016
1764626189.8638268,28799,1.8867874145507812
1764626202.4505045,28849,1.830178141593933
1764626215.565661,28899,1.3218605518341064
1764626228.248343,28949,1.9588515758514404
1764626241.050634,28999,1.2273523807525635
1764626254.3230073,29049,1.3971443176269531
1764626457.3011115,29099,1.360943078994751
1764626472.040402,29149,1.3066986799240112
1764626487.9954264,29199,1.782813549041748
1764626504.667028,29249,1.1395379304885864
1764626528.6148999,29299,1.6240342855453491
1764626553.793528,29349,1.4908950328826904
1764626569.6620417,29399,1.872265100479126
1764626582.7744787,29449,2.3706769943237305
1764626595.2649393,29499,1.5697253942489624
1764626608.4508595,29549,1.2841730117797852
1764626620.7120113,29599,1.2385015487670898
1764626633.860301,29649,1.4794025421142578
1764626646.7981236,29699,2.0901622772216797
1764626659.253141,29749,1.684089183807373
1764626671.5745344,29799,1.2298283576965332
1764626685.5140533,29849,1.6348828077316284
1764626698.292918,29899,1.4056856632232666
1764626711.2587848,29949,1.0078856945037842
1764626724.184448,29999,1.1420867443084717
1764626737.154598,30049,1.3605749607086182
1764626918.2915277,30099,1.1978139877319336
1764626933.8478076,30149,1.6257407665252686
1764626948.2506812,30199,1.8746134042739868
1764626963.4737504,30249,1.3215703964233398
1764626978.5467896,30299,2.0380868911743164
1764626998.1632552,30349,1.5723021030426025
1764627013.0688186,30399,1.0260441303253174
1764627029.0669167,30449,1.749779224395752
1764627048.7782884,30499,1.7985808849334717
1764627065.3330224,30549,2.220034599304199
1764627079.3737938,30599,2.1213338375091553
1764627092.7999134,30649,2.105189800262451
1764627106.6782308,30699,1.5952234268188477
1764627121.7836158,30749,1.3089672327041626
1764627135.22255,30799,1.7475072145462036
1764627147.8463988,30849,2.128647804260254
1764627160.7154176,30899,1.8925437927246094
1764627173.808851,30949,1.6252753734588623
1764627186.4594262,30999,1.7071422338485718
1764627199.2016497,31049,1.806360125541687
1764627388.1446707,31099,1.7269130945205688
1764627401.7217407,31149,1.3800355195999146
1764627415.4686403,31199,1.6257973909378052
1764627432.3566937,31249,1.627861738204956
1764627453.8478947,31299,1.6435153484344482
1764627471.3948941,31349,2.0008456707000732
1764627488.6866128,31399,1.72648286819458
1764627505.4823332,31449,1.0941447019577026
1764627523.883265,31499,1.2495288848876953
1764627548.212557,31549,1.3524147272109985
1764627571.6466146,31599,1.3839373588562012
1764627589.7032835,31649,1.5013809204101562
1764627603.9762826,31699,1.9540486335754395
1764627618.0355573,31749,1.6960490942001343
1764627630.4516006,31799,1.6105678081512451
1764627644.084073,31849,1.9422471523284912
1764627657.2691462,31899,1.3011715412139893
1764627670.1328418,31949,1.4737725257873535
1764627684.221241,31999,1.7200980186462402
1764627697.8489344,32049,2.2805943489074707
1764627873.4849627,32099,1.84935462474823
1764627886.361498,32149,1.8908990621566772
1764627900.186554,32199,1.1860854625701904
1764627913.9826593,32249,1.3148880004882812
1764627927.594429,32299,1.407232642173767
1764627941.288502,32349,1.7127046585083008
1764627956.078495,32399,1.457702398300171
1764627971.8309114,32449,1.5790927410125732
1764627986.011286,32499,1.1988390684127808
1764628000.5514238,32549,1.5057454109191895
1764628015.3789637,32599,1.8380630016326904
1764628029.4228578,32649,1.2881429195404053
1764628044.1374912,32699,1.5894343852996826
1764628059.0246634,32749,1.7433422803878784
1764628073.0232465,32799,2.017671823501587
1764628088.3353045,32849,1.2685908079147339
1764628104.4641118,32899,2.024920701980591
1764628119.222281,32949,1.4285778999328613
1764628134.2055304,32999,1.8855180740356445
1764628146.9414725,33049,1.8933827877044678
1764628334.7493453,33099,1.387268304824829
1764628347.4398398,33149,1.7520166635513306
1764628360.4426858,33199,1.3698389530181885
1764628373.6878803,33249,1.4247217178344727
1764628387.2426,33299,1.1965824365615845
1764628400.8035793,33349,1.6542459726333618
1764628413.6858659,33399,1.7842237949371338
1764628426.967349,33449,2.716766357421875
1764628439.6123934,33499,2.0413355827331543
1764628452.0395954,33549,1.86324942111969
1764628466.2861402,33599,1.1737207174301147
1764628480.0074084,33649,2.3463134765625
1764628497.8232324,33699,1.8994832038879395
1764628520.248012,33749,1.903328776359558
1764628536.2727962,33799,1.5468854904174805
1764628556.295848,33849,1.436669111251831
1764628574.4026015,33899,1.1288126707077026
1764628597.4795833,33949,1.7822206020355225
1764628624.4014425,33999,2.132143497467041
1764628645.372612,34049,1.4184564352035522
1764628657.991267,34099,1.8598979711532593
1764628857.0978143,34149,1.523789644241333
1764628870.0122933,34199,2.0335159301757812
1764628883.1348052,34249,1.5442562103271484
1764628896.650275,34299,1.5113317966461182
1764628910.2028966,34349,1.4194555282592773
